timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615358381325,169,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,200,OK,Thread Group 1-7,text,true,,5435,504,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,169,0,0
1615358381341,175,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-5,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,175,0,0
1615358381352,165,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-1,text,true,,5432,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,165,0,0
1615358381353,170,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-2,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,170,0,0
1615358381356,170,https://rswapplication2.eu-west.philips-healthsuite.com/shared/modules/magnet-monitoring/views/magnet-monitoring-dashboard.html,200,OK,Thread Group 1-8,text,true,,5471,534,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/modules/magnet-monitoring/views/magnet-monitoring-dashboard.html,170,0,0
1615358381358,250,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,200,OK,Thread Group 1-6,text,true,,5435,504,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,250,0,0
1615358381453,173,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-3,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,173,0,0
1615358381467,161,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-4,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,161,0,0
1615358381471,164,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,200,OK,Thread Group 1-10,text,true,,5435,504,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,164,0,0
1615358381486,168,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,200,OK,Thread Group 1-9,text,true,,5435,504,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,168,0,0
1615358381495,186,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-7,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,186,0,0
1615358381517,168,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-5,text,true,,5422,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,168,0,0
1615358381520,171,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-1,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,171,0,0
1615358381524,173,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-2,text,true,,5422,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,173,0,0
1615358381527,172,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,200,OK,Thread Group 1-8,text,true,,5435,504,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchBlueBannerDetails.do?systemUID=00007,172,0,0
1615358381609,181,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-6,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,181,0,0
1615358381630,162,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-4,text,true,,5417,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,162,0,0
1615358381628,171,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-3,text,true,,5422,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,171,0,0
1615358381636,166,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-10,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,166,0,0
1615358381655,191,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-9,text,true,,5447,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,191,0,0
1615358381683,173,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-7,text,true,,5426,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,173,0,0
1615358381695,164,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-1,text,true,,5469,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,164,0,0
1615358381695,168,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-5,text,true,,5458,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,168,0,0
1615358381699,181,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-2,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,181,0,0
1615358381700,183,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,200,OK,Thread Group 1-8,text,true,,5443,584,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/systemlock/00007/true/vinayak.naik.do,183,0,0
1615358381793,164,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-4,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,164,0,0
1615358381791,172,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-6,text,true,,5426,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,172,0,0
1615358381803,162,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-10,text,true,,5422,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,162,0,0
1615358381800,173,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-3,text,true,,5426,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,173,0,0
1615358381847,174,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-9,text,true,,5422,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,174,0,0
1615358381860,164,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-1,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,164,0,0
1615358381857,169,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-7,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,169,0,0
1615358381863,172,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-5,text,true,,5413,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,171,0,0
1615358381881,170,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-2,text,true,,5413,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,170,0,0
1615358381884,171,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,200,OK,Thread Group 1-8,text,true,,5426,495,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/GetSystemFlag.do?systemUID=00007,171,0,0
1615358381958,163,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-4,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,163,0,0
1615358381965,163,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-10,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,163,0,0
1615358381964,173,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-6,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,173,0,0
1615358381974,173,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-3,text,true,,5417,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,172,0,0
1615358382022,168,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-9,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,168,0,0
1615358382027,164,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-1,text,true,,5406,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,164,0,0
1615358382027,173,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-7,text,true,,5413,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,173,0,0
1615358382036,168,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-5,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,168,0,0
1615358382053,170,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-2,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,169,0,0
1615358382057,170,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,200,OK,Thread Group 1-8,text,true,,5462,521,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/site-logs/views/site-logs.component.html,170,0,0
1615358382122,162,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-4,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,162,0,0
1615358382129,164,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-10,text,true,,5417,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,164,0,0
1615358382139,177,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-6,text,true,,5417,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,174,0,0
1615358382148,173,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-3,text,true,,5402,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,173,0,0
1615358382193,168,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-9,text,true,,5417,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,168,0,0
1615358382193,171,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-1,text,true,,5406,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,171,0,0
1615358382200,170,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-7,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,170,0,0
1615358382204,169,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-5,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,169,0,0
1615358382224,172,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-2,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,171,0,0
1615358382227,176,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,200,OK,Thread Group 1-8,text,true,,5417,963,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/fetchGeneratedPlots.do,176,0,0
1615358382286,161,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-4,text,true,,5470,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,161,0,0
1615358382294,178,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-10,text,true,,5402,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,178,0,0
1615358382322,171,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-3,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,171,0,0
1615358382318,183,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-6,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,183,0,0
1615358382366,166,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-1,text,true,,5470,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,166,0,0
1615358382362,172,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-9,text,true,,5402,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,172,0,0
1615358382371,169,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-7,text,true,,5474,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,169,0,0
1615358382374,168,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-5,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,168,0,0
1615358382396,170,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-2,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,170,0,0
1615358382404,170,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,200,OK,Thread Group 1-8,text,true,,5406,626,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SiteLogs.do,170,0,0
1615358382449,161,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-4,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,161,0,0
1615358382473,167,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-10,text,true,,5470,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,166,0,0
1615358382493,175,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-3,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,175,0,0
1615358382501,176,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-6,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,175,0,0
1615358382534,164,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-1,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,164,0,0
1615358382534,167,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-9,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,167,0,0
1615358382541,167,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-7,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,167,0,0
1615358382542,170,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-5,text,true,,5466,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,169,0,0
1615358382567,169,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-2,text,true,,5466,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,169,0,0
1615358382575,172,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,200,OK,Thread Group 1-8,text,true,,5478,537,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-action-history/views/sd-action-history.component.html,172,0,0
1615358382612,166,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-4,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,166,0,0
1615358382641,166,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-10,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,166,0,0
1615358382669,172,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-3,text,true,,5466,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,172,0,0
1615358382679,173,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-6,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,172,0,0
1615358382704,166,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-1,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,166,0,0
1615358382710,171,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-7,text,true,,5470,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,171,0,0
1615358382704,177,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-9,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,177,0,0
1615358382713,169,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-5,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,169,0,0
1615358382737,171,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-2,text,true,,5460,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,169,0,0
1615358382749,170,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-8,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,170,0,0
1615358382779,161,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-4,text,true,,639,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,161,0,0
1615358382809,164,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-10,text,true,,5470,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,164,0,0
1615358382842,172,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-3,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,172,0,0
1615358382854,172,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-6,text,true,,5466,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,172,0,0
1615358382872,162,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-1,text,true,,638,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,162,0,0
1615358382883,168,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-9,text,true,,5470,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,167,0,0
1615358382883,168,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-5,text,true,,5464,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,168,0,0
1615358382883,174,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-7,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,174,0,0
1615358382908,171,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-2,text,true,,5407,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,171,0,0
1615358382920,171,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,200,OK,Thread Group 1-8,text,true,,5470,529,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/create-comment-case/views/createCommentCase.html,171,0,0
1615358382940,162,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-4,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,162,0,0
1615358382974,163,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-10,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,163,0,0
1615358383016,172,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-3,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,171,0,0
1615358383035,168,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-1,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,167,0,0
1615358383028,181,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-6,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,181,0,0
1615358383052,168,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-9,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,168,0,0
1615358383053,172,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-5,text,true,,638,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,172,0,0
1615358383058,169,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-7,text,true,,5407,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,168,0,0
1615358383080,179,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-2,text,true,,637,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,179,0,0
